timestamp,temperature,target_temperature,pwm_output
1740549019.976,2047.750,50.000,0
1740549020.976,2047.750,50.000,0
1740549021.976,2047.750,50.000,0
1740549022.976,2047.750,50.000,0
1740549023.976,2047.750,50.000,0
1740549024.976,2047.750,50.000,0
1740549025.976,2047.750,50.000,0
1740549026.976,2047.750,50.000,0
1740549027.976,2047.750,50.000,0
1740549028.977,2047.750,50.000,0
1740549029.977,2047.750,50.000,0
1740549030.977,2047.750,50.000,0
1740549031.977,2047.750,50.000,0
1740549032.977,2047.750,50.000,0
1740549033.977,2047.750,50.000,0
1740549034.977,2047.750,50.000,0
1740549035.977,2047.750,50.000,0
1740549036.977,2047.750,50.000,0
1740549037.977,2047.750,50.000,0
1740549038.977,2047.750,50.000,0
1740549039.977,2047.750,50.000,0
1740549040.977,2047.750,50.000,0
1740549041.977,2047.750,50.000,0
1740549042.977,2047.750,50.000,0
1740549043.977,2047.750,50.000,0
1740549044.977,2047.750,50.000,0
1740549045.977,2047.750,50.000,0
1740549046.977,2047.750,50.000,0
1740549047.977,2047.750,50.000,0
1740549048.977,2047.750,50.000,0
1740549049.977,2047.750,50.000,0
1740549050.977,2047.750,50.000,0
1740549051.977,2047.750,50.000,0
1740549052.977,2047.750,50.000,0
1740549053.977,2047.750,50.000,0
1740549054.977,2047.750,50.000,0
1740549055.977,2047.750,50.000,0
1740549056.977,2047.750,50.000,0
1740549057.978,2047.750,50.000,0
1740549058.978,2047.750,50.000,0
1740549059.978,2047.750,50.000,0
1740549060.978,2047.750,50.000,0
1740549061.978,2047.750,50.000,0
1740549062.978,2047.750,50.000,0
1740549063.978,2047.750,50.000,0
1740549064.978,2047.750,50.000,0
1740549065.978,2047.750,50.000,0
1740549066.978,2047.750,50.000,0
1740549067.978,2047.750,50.000,0
1740549068.978,2047.750,50.000,0
1740549069.978,2047.750,50.000,0
1740549070.978,2047.750,50.000,0
1740549071.978,2047.750,50.000,0
1740549072.978,2047.750,50.000,0
1740549073.978,2047.750,50.000,0
1740549074.978,2047.750,50.000,0
1740549075.978,2047.750,50.000,0
1740549076.978,2047.750,50.000,0
1740549077.978,2047.750,50.000,0
1740549078.978,2047.750,50.000,0
1740549079.978,2047.750,50.000,0
1740549080.978,2047.750,50.000,0
1740549081.978,2047.750,50.000,0
1740549082.978,2047.750,50.000,0
1740549083.978,2047.750,50.000,0
1740549084.978,2047.750,50.000,0
1740549085.979,2047.750,50.000,0
1740549086.979,2047.750,50.000,0
1740549087.979,2047.750,50.000,0
1740549088.979,2047.750,50.000,0
1740549089.979,2047.750,50.000,0
1740549090.979,2047.750,50.000,0
1740549091.979,2047.750,50.000,0
1740549092.979,2047.750,50.000,0
1740549093.979,2047.750,50.000,0
1740549094.979,2047.750,50.000,0
1740549095.979,2047.750,50.000,0
1740549096.979,2047.750,50.000,0
1740549097.979,2047.750,50.000,0
1740549098.979,2047.750,50.000,0
1740549099.979,2047.750,50.000,0
1740549100.979,2047.750,50.000,0
1740549101.979,2047.750,50.000,0
1740549102.979,2047.750,50.000,0
1740549103.979,2047.750,50.000,0
1740549104.979,2047.750,50.000,0
1740549105.979,2047.750,50.000,0
1740549106.979,2047.750,50.000,0
1740549107.979,2047.750,50.000,0
1740549108.979,2047.750,50.000,0
1740549109.979,2047.750,50.000,0
1740549110.980,2047.750,50.000,0
1740549111.979,2047.750,50.000,0
1740549112.979,2047.750,50.000,0
1740549113.979,2047.750,50.000,0
1740549114.980,2047.750,50.000,0
1740549115.980,2047.750,50.000,0
1740549116.980,2047.750,50.000,0
1740549117.980,2047.750,50.000,0
1740549118.980,2047.750,50.000,0
1740549119.980,2047.750,50.000,0
1740549120.980,2047.750,50.000,0
1740549121.980,2047.750,50.000,0
1740549122.980,2047.750,50.000,0
1740549123.980,2047.750,50.000,0
1740549124.980,2047.750,50.000,0
1740549125.980,2047.750,50.000,0
1740549126.980,2047.750,50.000,0
1740549127.980,2047.750,50.000,0
1740549128.980,2047.750,50.000,0
1740549129.980,2047.750,50.000,0
1740549130.980,2047.750,50.000,0
1740549131.980,2047.750,50.000,0
1740549132.980,2047.750,50.000,0
1740549133.980,2047.750,50.000,0
1740549134.980,2047.750,50.000,0
1740549135.980,2047.750,50.000,0
1740549136.980,2047.750,50.000,0
1740549137.980,2047.750,50.000,0
1740549138.980,2047.750,50.000,0
1740549139.980,2047.750,50.000,0
1740549140.980,2047.750,50.000,0
1740549141.981,2047.750,50.000,0
1740549142.981,2047.750,50.000,0
1740549143.981,2047.750,50.000,0
1740549144.981,2047.750,50.000,0
1740549145.981,2047.750,50.000,0
1740549146.981,2047.750,50.000,0
1740549147.981,2047.750,50.000,0
1740549148.981,2047.750,50.000,0
1740549149.981,2047.750,50.000,0
1740549150.981,2047.750,50.000,0
1740549151.981,2047.750,50.000,0
1740549152.981,2047.750,50.000,0
1740549153.981,2047.750,50.000,0
1740549154.981,2047.750,50.000,0
1740549155.981,2047.750,50.000,0
1740549156.981,2047.750,50.000,0
1740549157.981,2047.750,50.000,0
1740549158.981,2047.750,50.000,0
1740549159.981,2047.750,50.000,0
1740549160.981,2047.750,50.000,0
1740549161.981,2047.750,50.000,0
1740549162.981,2047.750,50.000,0
1740549163.981,2047.750,50.000,0
1740549164.981,2047.750,50.000,0
1740549165.981,2047.750,50.000,0
1740549166.981,2047.750,50.000,0
1740549167.981,2047.750,50.000,0
1740549168.981,2047.750,50.000,0
1740549169.981,2047.750,50.000,0
1740549170.982,2047.750,50.000,0
1740549171.982,2047.750,50.000,0
1740549172.982,2047.750,50.000,0
1740549173.982,2047.750,50.000,0
1740549174.982,2047.750,50.000,0
1740549175.982,2047.750,50.000,0
1740549176.982,2047.750,50.000,0
1740549177.982,2047.750,50.000,0
1740549178.982,2047.750,50.000,0
1740549179.982,2047.750,50.000,0
1740549180.982,2047.750,50.000,0
1740549181.982,2047.750,50.000,0
1740549182.982,2047.750,50.000,0
1740549183.982,2047.750,50.000,0
1740549184.982,2047.750,50.000,0
1740549185.982,2047.750,50.000,0
1740549186.982,2047.750,50.000,0
1740549187.982,2047.750,50.000,0
1740549188.982,2047.750,50.000,0
1740549189.982,2047.750,50.000,0
1740549190.982,2047.750,50.000,0
1740549191.982,2047.750,50.000,0
1740549192.982,2047.750,50.000,0
1740549193.982,2047.750,50.000,0
1740549194.982,2047.750,50.000,0
1740549195.982,2047.750,50.000,0
1740549196.982,2047.750,50.000,0
1740549197.983,2047.750,50.000,0
1740549198.983,2047.750,50.000,0
1740549199.983,2047.750,50.000,0
1740549200.983,2047.750,50.000,0
1740549201.983,2047.750,50.000,0
1740549202.983,2047.750,50.000,0
1740549203.983,2047.750,50.000,0
1740549204.983,2047.750,50.000,0
1740549205.983,2047.750,50.000,0
1740549206.983,2047.750,50.000,0
1740549207.983,2047.750,50.000,0
1740549208.983,2047.750,50.000,0
1740549209.983,2047.750,50.000,0
1740549210.983,2047.750,50.000,0
1740549211.983,2047.750,50.000,0
1740549212.983,2047.750,50.000,0
1740549213.983,2047.750,50.000,0
1740549214.983,2047.750,50.000,0
1740549215.983,2047.750,50.000,0
1740549216.983,2047.750,50.000,0
1740549217.983,2047.750,50.000,0
1740549218.983,2047.750,50.000,0
1740549219.983,2047.750,50.000,0
1740549220.983,2047.750,50.000,0
1740549221.983,2047.750,50.000,0
1740549222.983,2047.750,50.000,0
1740549223.983,2047.750,50.000,0
1740549224.983,2047.750,50.000,0
1740549225.983,2047.750,50.000,0
1740549226.984,2047.750,50.000,0
1740549227.984,2047.750,50.000,0
1740549228.984,2047.750,50.000,0
1740549229.984,2047.750,50.000,0
1740549230.984,2047.750,50.000,0
1740549231.984,2047.750,50.000,0
1740549232.984,2047.750,50.000,0
1740549233.984,2047.750,50.000,0
1740549234.984,2047.750,50.000,0
1740549235.984,2047.750,50.000,0
1740549236.984,2047.750,50.000,0
1740549237.984,2047.750,50.000,0
1740549238.984,2047.750,50.000,0
1740549239.984,2047.750,50.000,0
1740549240.984,2047.750,50.000,0
1740549241.984,2047.750,50.000,0
1740549242.984,2047.750,50.000,0
1740549243.984,2047.750,50.000,0
1740549244.984,2047.750,50.000,0
1740549245.984,2047.750,50.000,0
1740549246.984,2047.750,50.000,0
1740549247.984,2047.750,50.000,0
1740549248.984,2047.750,50.000,0
1740549249.984,2047.750,50.000,0
1740549250.984,2047.750,50.000,0
1740549251.984,2047.750,50.000,0
1740549252.984,2047.750,50.000,0
1740549253.985,2047.750,50.000,0
1740549254.985,2047.750,50.000,0
1740549255.985,2047.750,50.000,0
1740549256.985,2047.750,50.000,0
1740549257.985,2047.750,50.000,0
1740549258.985,2047.750,50.000,0
1740549259.985,2047.750,50.000,0
1740549260.985,2047.750,50.000,0
1740549261.985,2047.750,50.000,0
1740549262.985,2047.750,50.000,0
1740549263.985,2047.750,50.000,0
1740549264.985,2047.750,50.000,0
1740549265.985,2047.750,50.000,0
1740549266.985,2047.750,50.000,0
1740549267.985,2047.750,50.000,0
1740549268.985,2047.750,50.000,0
1740549269.985,2047.750,50.000,0
1740549270.985,2047.750,50.000,0
1740549271.985,2047.750,50.000,0
1740549272.985,2047.750,50.000,0
1740549273.985,2047.750,50.000,0
1740549274.985,2047.750,50.000,0
1740549275.985,2047.750,50.000,0
1740549276.985,2047.750,50.000,0
1740549277.985,2047.750,50.000,0
1740549278.985,2047.750,50.000,0
1740549279.985,2047.750,50.000,0
1740549280.985,2047.750,50.000,0
1740549281.985,2047.750,50.000,0
1740549282.986,2047.750,50.000,0
1740549283.986,2047.750,50.000,0
1740549284.986,2047.750,50.000,0
1740549285.986,2047.750,50.000,0
1740549286.986,2047.750,50.000,0
1740549287.986,2047.750,50.000,0
1740549288.986,2047.750,50.000,0
1740549289.986,2047.750,50.000,0
1740549290.986,2047.750,50.000,0
1740549291.986,2047.750,50.000,0
1740549292.986,2047.750,50.000,0
1740549293.986,2047.750,50.000,0
1740549294.986,2047.750,50.000,0
1740549295.986,2047.750,50.000,0
1740549296.986,2047.750,50.000,0
1740549297.986,2047.750,50.000,0
1740549298.986,2047.750,50.000,0
1740549299.986,2047.750,50.000,0
1740549300.986,2047.750,50.000,0
1740549301.986,2047.750,50.000,0
1740549302.986,2047.750,50.000,0
1740549303.986,2047.750,50.000,0
1740549304.986,2047.750,50.000,0
1740549305.986,2047.750,50.000,0
1740549306.986,2047.750,50.000,0
1740549307.986,2047.750,50.000,0
1740549308.986,2047.750,50.000,0
1740549309.986,2047.750,50.000,0
1740549310.986,2047.750,50.000,0
1740549311.987,2047.750,50.000,0
1740549312.987,2047.750,50.000,0
1740549313.987,2047.750,50.000,0
1740549314.987,2047.750,50.000,0
1740549315.987,2047.750,50.000,0
1740549316.987,2047.750,50.000,0
1740549317.987,2047.750,50.000,0
1740549318.987,2047.750,50.000,0
1740549319.987,2047.750,50.000,0
1740549320.987,2047.750,50.000,0
1740549321.987,2047.750,50.000,0
1740549322.987,2047.750,50.000,0
1740549323.987,2047.750,50.000,0
1740549324.987,2047.750,50.000,0
1740549325.987,2047.750,50.000,0
1740549326.987,2047.750,50.000,0
1740549327.987,2047.750,50.000,0
1740549328.987,2047.750,50.000,0
1740549329.987,2047.750,50.000,0
1740549330.987,2047.750,50.000,0
1740549331.987,2047.750,50.000,0
1740549332.987,2047.750,50.000,0
1740549333.987,2047.750,50.000,0
1740549334.987,2047.750,50.000,0
1740549335.987,2047.750,50.000,0
1740549336.987,2047.750,50.000,0
1740549337.987,2047.750,50.000,0
1740549338.988,2047.750,50.000,0
1740549339.988,2047.750,50.000,0
1740549340.988,2047.750,50.000,0
1740549341.988,2047.750,50.000,0
1740549342.988,2047.750,50.000,0
1740549343.988,2047.750,50.000,0
1740549344.988,2047.750,50.000,0
1740549345.988,2047.750,50.000,0
1740549346.988,2047.750,50.000,0
1740549347.988,2047.750,50.000,0
1740549348.988,2047.750,50.000,0
1740549349.988,2047.750,50.000,0
1740549350.988,2047.750,50.000,0
1740549351.988,2047.750,50.000,0
1740549352.988,2047.750,50.000,0
1740549353.988,2047.750,50.000,0
1740549354.988,2047.750,50.000,0
1740549355.988,2047.750,50.000,0
1740549356.988,2047.750,50.000,0
1740549357.988,2047.750,50.000,0
1740549358.988,2047.750,50.000,0
1740549359.988,2047.750,50.000,0
1740549360.988,2047.750,50.000,0
1740549361.988,2047.750,50.000,0
1740549362.988,2047.750,50.000,0
1740549363.988,2047.750,50.000,0
1740549364.988,2047.750,50.000,0
1740549365.988,2047.750,50.000,0
1740549366.988,2047.750,50.000,0
1740549367.988,2047.750,50.000,0
1740549368.989,2047.750,50.000,0
1740549369.989,2047.750,50.000,0
1740549370.989,2047.750,50.000,0
1740549371.989,2047.750,50.000,0
1740549372.989,2047.750,50.000,0
1740549373.989,2047.750,50.000,0
1740549374.989,2047.750,50.000,0
1740549375.989,2047.750,50.000,0
1740549376.989,2047.750,50.000,0
1740549377.989,2047.750,50.000,0
1740549378.989,2047.750,50.000,0
1740549379.989,2047.750,50.000,0
1740549380.989,2047.750,50.000,0
1740549381.989,2047.750,50.000,0
1740549382.989,2047.750,50.000,0
1740549383.989,2047.750,50.000,0
1740549384.989,2047.750,50.000,0
1740549385.989,2047.750,50.000,0
1740549386.989,2047.750,50.000,0
1740549387.989,2047.750,50.000,0
1740549388.989,2047.750,50.000,0
1740549389.989,2047.750,50.000,0
1740549390.989,2047.750,50.000,0
1740549391.989,2047.750,50.000,0
1740549392.989,2047.750,50.000,0
1740549393.989,2047.750,50.000,0
1740549394.989,2047.750,50.000,0
1740549395.990,2047.750,50.000,0
1740549396.990,2047.750,50.000,0
1740549397.990,2047.750,50.000,0
1740549398.990,2047.750,50.000,0
1740549399.990,2047.750,50.000,0
1740549400.990,2047.750,50.000,0
1740549401.990,2047.750,50.000,0
1740549402.990,2047.750,50.000,0
1740549403.990,2047.750,50.000,0
1740549404.990,2047.750,50.000,0
1740549405.990,2047.750,50.000,0
1740549406.990,2047.750,50.000,0
1740549407.990,2047.750,50.000,0
1740549408.990,2047.750,50.000,0
1740549409.990,2047.750,50.000,0
1740549410.990,2047.750,50.000,0
1740549411.990,2047.750,50.000,0
1740549412.990,2047.750,50.000,0
1740549413.990,2047.750,50.000,0
1740549414.990,2047.750,50.000,0
1740549415.990,2047.750,50.000,0
1740549416.990,2047.750,50.000,0
1740549417.990,2047.750,50.000,0
1740549418.990,2047.750,50.000,0
1740549419.990,2047.750,50.000,0
1740549420.990,2047.750,50.000,0
1740549421.991,2047.750,50.000,0
1740549422.991,2047.750,50.000,0
1740549423.991,2047.750,50.000,0
1740549424.991,2047.750,50.000,0
1740549425.991,2047.750,50.000,0
1740549426.991,2047.750,50.000,0
1740549427.991,2047.750,50.000,0
1740549428.991,2047.750,50.000,0
1740549429.991,2047.750,50.000,0
1740549430.991,2047.750,50.000,0
1740549431.991,2047.750,50.000,0
1740549432.991,2047.750,50.000,0
1740549433.991,2047.750,50.000,0
1740549434.991,2047.750,50.000,0
1740549435.991,2047.750,50.000,0
1740549436.991,2047.750,50.000,0
1740549437.991,2047.750,50.000,0
1740549438.991,2047.750,50.000,0
1740549439.991,2047.750,50.000,0
1740549440.991,2047.750,50.000,0
1740549441.991,2047.750,50.000,0
1740549442.991,2047.750,50.000,0
1740549443.991,2047.750,50.000,0
1740549444.991,2047.750,50.000,0
1740549445.992,2047.750,50.000,0
1740549446.991,2047.750,50.000,0
1740549447.992,2047.750,50.000,0
1740549448.992,2047.750,50.000,0
1740549449.992,2047.750,50.000,0
1740549450.992,2047.750,50.000,0
1740549451.992,2047.750,50.000,0
1740549452.992,2047.750,50.000,0
1740549453.992,2047.750,50.000,0
1740549454.992,2047.750,50.000,0
1740549455.992,2047.750,50.000,0
1740549456.992,2047.750,50.000,0
1740549457.992,2047.750,50.000,0
1740549458.992,2047.750,50.000,0
1740549459.992,2047.750,50.000,0
1740549460.992,2047.750,50.000,0
1740549461.992,2047.750,50.000,0
1740549462.992,2047.750,50.000,0
1740549463.992,2047.750,50.000,0
1740549464.992,2047.750,50.000,0
1740549465.992,2047.750,50.000,0
1740549466.992,2047.750,50.000,0
1740549467.992,2047.750,50.000,0
1740549468.992,2047.750,50.000,0
1740549469.992,2047.750,50.000,0
1740549470.992,2047.750,50.000,0
1740549471.992,2047.750,50.000,0
1740549472.992,2047.750,50.000,0
1740549473.992,2047.750,50.000,0
1740549474.993,2047.750,50.000,0
1740549475.993,2047.750,50.000,0
1740549476.993,2047.750,50.000,0
1740549477.993,2047.750,50.000,0
1740549478.993,2047.750,50.000,0
1740549479.993,2047.750,50.000,0
1740549480.993,2047.750,50.000,0
1740549481.993,2047.750,50.000,0
1740549482.993,2047.750,50.000,0
1740549483.993,2047.750,50.000,0
1740549484.993,2047.750,50.000,0
1740549485.993,2047.750,50.000,0
1740549486.993,2047.750,50.000,0
1740549487.993,2047.750,50.000,0
1740549488.993,2047.750,50.000,0
1740549489.993,2047.750,50.000,0
1740549490.993,2047.750,50.000,0
1740549491.993,2047.750,50.000,0
1740549492.993,2047.750,50.000,0
1740549493.993,2047.750,50.000,0
1740549494.993,2047.750,50.000,0
1740549495.993,2047.750,50.000,0
1740549496.993,2047.750,50.000,0
1740549497.993,2047.750,50.000,0
1740549498.993,2047.750,50.000,0
1740549499.993,2047.750,50.000,0
1740549500.994,2047.750,50.000,0
1740549501.994,2047.750,50.000,0
1740549502.994,2047.750,50.000,0
1740549503.994,2047.750,50.000,0
1740549504.994,2047.750,50.000,0
1740549505.994,2047.750,50.000,0
1740549506.994,2047.750,50.000,0
1740549507.994,2047.750,50.000,0
1740549508.994,2047.750,50.000,0
1740549509.994,2047.750,50.000,0
1740549510.994,2047.750,50.000,0
1740549511.994,2047.750,50.000,0
1740549512.994,2047.750,50.000,0
1740549513.994,2047.750,50.000,0
1740549514.994,2047.750,50.000,0
1740549515.994,2047.750,50.000,0
1740549516.994,2047.750,50.000,0
1740549517.994,2047.750,50.000,0
1740549518.994,2047.750,50.000,0
1740549519.994,2047.750,50.000,0
1740549520.994,2047.750,50.000,0
1740549521.994,2047.750,50.000,0
1740549522.994,2047.750,50.000,0
1740549523.994,2047.750,50.000,0
1740549524.994,2047.750,50.000,0
1740549525.994,2047.750,50.000,0
1740549526.995,2047.750,50.000,0
1740549527.995,2047.750,50.000,0
1740549528.995,2047.750,50.000,0
1740549529.995,2047.750,50.000,0
1740549530.995,2047.750,50.000,0
1740549531.995,2047.750,50.000,0
1740549532.995,2047.750,50.000,0
1740549533.995,2047.750,50.000,0
1740549534.995,2047.750,50.000,0
1740549535.995,2047.750,50.000,0
1740549536.995,2047.750,50.000,0
1740549537.995,2047.750,50.000,0
1740549538.995,2047.750,50.000,0
1740549539.995,2047.750,50.000,0
1740549540.995,2047.750,50.000,0
1740549541.995,2047.750,50.000,0
1740549542.995,2047.750,50.000,0
1740549543.995,2047.750,50.000,0
1740549544.995,2047.750,50.000,0
1740549545.995,2047.750,50.000,0
1740549546.995,2047.750,50.000,0
1740549547.995,2047.750,50.000,0
1740549548.995,2047.750,50.000,0
1740549549.995,2047.750,50.000,0
1740549550.995,2047.750,50.000,0
1740549551.995,2047.750,50.000,0
1740549552.995,2047.750,50.000,0
1740549553.995,2047.750,50.000,0
1740549554.996,2047.750,50.000,0
1740549555.996,2047.750,50.000,0
1740549556.996,2047.750,50.000,0
1740549557.996,2047.750,50.000,0
1740549558.996,2047.750,50.000,0
1740549559.996,2047.750,50.000,0
1740549560.996,2047.750,50.000,0
1740549561.996,2047.750,50.000,0
1740549562.996,2047.750,50.000,0
1740549563.996,2047.750,50.000,0
1740549564.996,2047.750,50.000,0
1740549565.996,2047.750,50.000,0
1740549566.996,2047.750,50.000,0
1740549567.996,2047.750,50.000,0
1740549568.996,2047.750,50.000,0
1740549569.996,2047.750,50.000,0
1740549570.996,2047.750,50.000,0
1740549571.996,2047.750,50.000,0
1740549572.996,2047.750,50.000,0
1740549573.996,2047.750,50.000,0
1740549574.996,2047.750,50.000,0
1740549575.996,2047.750,50.000,0
1740549576.996,2047.750,50.000,0
1740549577.996,2047.750,50.000,0
1740549578.996,2047.750,50.000,0
1740549579.996,2047.750,50.000,0
1740549580.997,2047.750,50.000,0
1740549581.997,2047.750,50.000,0
1740549582.997,2047.750,50.000,0
1740549583.997,2047.750,50.000,0
1740549584.997,2047.750,50.000,0
1740549585.997,2047.750,50.000,0
1740549586.997,2047.750,50.000,0
1740549587.997,2047.750,50.000,0
1740549588.997,2047.750,50.000,0
1740549589.997,2047.750,50.000,0
1740549590.997,2047.750,50.000,0
1740549591.997,2047.750,50.000,0
1740549592.997,2047.750,50.000,0
1740549593.997,2047.750,50.000,0
1740549594.997,2047.750,50.000,0
1740549595.997,2047.750,50.000,0
1740549596.997,2047.750,50.000,0
1740549597.997,2047.750,50.000,0
1740549598.997,2047.750,50.000,0
1740549599.997,2047.750,50.000,0
1740549600.997,2047.750,50.000,0
1740549601.997,2047.750,50.000,0
1740549602.997,2047.750,50.000,0
1740549603.997,2047.750,50.000,0
1740549604.997,2047.750,50.000,0
1740549605.997,2047.750,50.000,0
1740549606.998,2047.750,50.000,0
1740549607.998,2047.750,50.000,0
1740549608.998,2047.750,50.000,0
1740549609.998,2047.750,50.000,0
1740549610.998,2047.750,50.000,0
1740549611.998,2047.750,50.000,0
1740549612.998,2047.750,50.000,0
1740549613.998,2047.750,50.000,0
1740549614.998,2047.750,50.000,0
1740549615.998,2047.750,50.000,0
1740549616.998,2047.750,50.000,0
1740549617.998,2047.750,50.000,0
1740549618.998,2047.750,50.000,0
1740549619.998,2047.750,50.000,0
1740549620.998,2047.750,50.000,0
1740549621.998,2047.750,50.000,0
1740549622.998,2047.750,50.000,0
1740549623.998,2047.750,50.000,0
1740549624.998,2047.750,50.000,0
1740549625.998,2047.750,50.000,0
1740549626.998,2047.750,50.000,0
1740549627.998,2047.750,50.000,0
1740549628.998,2047.750,50.000,0
1740549629.998,2047.750,50.000,0
1740549630.998,2047.750,50.000,0
1740549631.998,2047.750,50.000,0
1740549632.999,2047.750,50.000,0
1740549633.999,2047.750,50.000,0
1740549634.999,2047.750,50.000,0
1740549635.999,2047.750,50.000,0
1740549636.999,2047.750,50.000,0
1740549637.999,2047.750,50.000,0
1740549638.999,2047.750,50.000,0
1740549639.999,2047.750,50.000,0
1740549640.999,2047.750,50.000,0
1740549641.999,2047.750,50.000,0
1740549642.999,2047.750,50.000,0
1740549643.999,2047.750,50.000,0
1740549644.999,2047.750,50.000,0
1740549645.999,2047.750,50.000,0
1740549646.999,2047.750,50.000,0
1740549647.999,2047.750,50.000,0
1740549648.999,2047.750,50.000,0
1740549649.999,2047.750,50.000,0
1740549650.999,2047.750,50.000,0
1740549651.999,2047.750,50.000,0
1740549652.999,2047.750,50.000,0
1740549653.999,2047.750,50.000,0
1740549654.999,2047.750,50.000,0
1740549655.999,2047.750,50.000,0
1740549656.999,2047.750,50.000,0
1740549657.999,2047.750,50.000,0
1740549658.999,2047.750,50.000,0
1740549659.999,2047.750,50.000,0
1740549661.000,2047.750,50.000,0
1740549662.000,2047.750,50.000,0
1740549663.000,2047.750,50.000,0
1740549664.000,2047.750,50.000,0
1740549665.000,2047.750,50.000,0
1740549666.000,2047.750,50.000,0
1740549667.000,2047.750,50.000,0
1740549668.000,2047.750,50.000,0
1740549669.000,2047.750,50.000,0
1740549670.000,2047.750,50.000,0
1740549671.000,2047.750,50.000,0
1740549672.000,2047.750,50.000,0
1740549673.000,2047.750,50.000,0
1740549674.000,2047.750,50.000,0
1740549675.000,2047.750,50.000,0
1740549676.000,2047.750,50.000,0
1740549677.000,2047.750,50.000,0
1740549678.000,2047.750,50.000,0
1740549679.000,2047.750,50.000,0
1740549680.000,2047.750,50.000,0
1740549681.000,2047.750,50.000,0
1740549682.000,2047.750,50.000,0
1740549683.000,2047.750,50.000,0
1740549684.000,2047.750,50.000,0
1740549685.000,2047.750,50.000,0
1740549686.000,2047.750,50.000,0
1740549687.000,2047.750,50.000,0
1740549688.001,2047.750,50.000,0
1740549689.001,2047.750,50.000,0
1740549690.001,2047.750,50.000,0
1740549691.001,2047.750,50.000,0
1740549692.001,2047.750,50.000,0
1740549693.001,2047.750,50.000,0
1740549694.001,2047.750,50.000,0
1740549695.001,2047.750,50.000,0
1740549696.001,2047.750,50.000,0
1740549697.001,2047.750,50.000,0
1740549698.001,2047.750,50.000,0
1740549699.001,2047.750,50.000,0
1740549700.001,2047.750,50.000,0
1740549701.001,2047.750,50.000,0
1740549702.001,2047.750,50.000,0
1740549703.001,2047.750,50.000,0
1740549704.001,2047.750,50.000,0
1740549705.001,2047.750,50.000,0
1740549706.001,2047.750,50.000,0
1740549707.001,2047.750,50.000,0
1740549708.001,2047.750,50.000,0
1740549709.001,2047.750,50.000,0
1740549710.001,2047.750,50.000,0
1740549711.001,2047.750,50.000,0
1740549712.001,2047.750,50.000,0
1740549713.001,2047.750,50.000,0
1740549714.001,2047.750,50.000,0
1740549715.002,2047.750,50.000,0
1740549716.002,2047.750,50.000,0
1740549717.002,2047.750,50.000,0
1740549718.002,2047.750,50.000,0
1740549719.002,2047.750,50.000,0
1740549720.002,2047.750,50.000,0
1740549721.002,2047.750,50.000,0
1740549722.002,2047.750,50.000,0
1740549723.002,2047.750,50.000,0
1740549724.002,2047.750,50.000,0
1740549725.002,2047.750,50.000,0
1740549726.002,2047.750,50.000,0
1740549727.002,2047.750,50.000,0
1740549728.002,2047.750,50.000,0
1740549729.002,2047.750,50.000,0
1740549730.002,2047.750,50.000,0
1740549731.002,2047.750,50.000,0
1740549732.002,2047.750,50.000,0
1740549733.002,2047.750,50.000,0
1740549734.002,2047.750,50.000,0
1740549735.002,2047.750,50.000,0
1740549736.002,2047.750,50.000,0
1740549737.002,2047.750,50.000,0
1740549738.002,2047.750,50.000,0
1740549739.002,2047.750,50.000,0
1740549740.002,2047.750,50.000,0
1740549741.002,2047.750,50.000,0
1740549742.003,2047.750,50.000,0
1740549743.003,2047.750,50.000,0
1740549744.003,2047.750,50.000,0
1740549745.003,2047.750,50.000,0
1740549746.003,2047.750,50.000,0
1740549747.003,2047.750,50.000,0
1740549748.003,2047.750,50.000,0
1740549749.003,2047.750,50.000,0
1740549750.003,2047.750,50.000,0
1740549751.003,2047.750,50.000,0
1740549752.003,2047.750,50.000,0
1740549753.003,2047.750,50.000,0
1740549754.003,2047.750,50.000,0
1740549755.003,2047.750,50.000,0
1740549756.003,2047.750,50.000,0
1740549757.003,2047.750,50.000,0
1740549758.003,2047.750,50.000,0
1740549759.003,2047.750,50.000,0
1740549760.003,2047.750,50.000,0
1740549761.003,2047.750,50.000,0
1740549762.003,2047.750,50.000,0
1740549763.003,2047.750,50.000,0
1740549764.003,2047.750,50.000,0
1740549765.004,2047.750,50.000,0
1740549766.003,2047.750,50.000,0
1740549767.003,2047.750,50.000,0
1740549768.003,2047.750,50.000,0
1740549769.004,2047.750,50.000,0
1740549770.004,2047.750,50.000,0
1740549771.004,2047.750,50.000,0
1740549772.004,2047.750,50.000,0
1740549773.004,2047.750,50.000,0
1740549774.004,2047.750,50.000,0
1740549775.004,2047.750,50.000,0
1740549776.004,2047.750,50.000,0
1740549777.004,2047.750,50.000,0
1740549778.004,2047.750,50.000,0
1740549779.004,2047.750,50.000,0
1740549780.004,2047.750,50.000,0
1740549781.004,2047.750,50.000,0
1740549782.004,2047.750,50.000,0
1740549783.004,2047.750,50.000,0
1740549784.004,2047.750,50.000,0
1740549785.004,2047.750,50.000,0
1740549786.004,2047.750,50.000,0
1740549787.004,2047.750,50.000,0
1740549788.004,2047.750,50.000,0
1740549789.004,2047.750,50.000,0
1740549790.004,2047.750,50.000,0
1740549791.004,2047.750,50.000,0
1740549792.004,2047.750,50.000,0
1740549793.004,2047.750,50.000,0
1740549794.004,2047.750,50.000,0
1740549795.004,2047.750,50.000,0
