timestamp,temperature,target_temperature,pwm_output
1740535256.951,2047.750,50.000,0
1740535257.951,2047.750,50.000,0
1740535258.951,2047.750,50.000,0
1740535259.951,2047.750,50.000,0
1740535260.951,2047.750,50.000,0
1740535261.951,2047.750,50.000,0
1740535262.951,2047.750,50.000,0
1740535263.951,2047.750,50.000,0
1740535264.951,2047.750,50.000,0
1740535265.951,2047.750,50.000,0
1740535266.952,2047.750,50.000,0
1740535267.952,2047.750,50.000,0
1740535268.952,2047.750,50.000,0
1740535269.952,2047.750,50.000,0
1740535270.952,2047.750,50.000,0
1740535271.952,2047.750,50.000,0
1740535272.952,2047.750,50.000,0
1740535273.952,2047.750,50.000,0
1740535274.952,2047.750,50.000,0
1740535275.952,2047.750,50.000,0
1740535276.952,2047.750,50.000,0
1740535277.952,2047.750,50.000,0
1740535278.952,2047.750,50.000,0
1740535279.952,2047.750,50.000,0
1740535280.952,2047.750,50.000,0
1740535281.952,2047.750,50.000,0
1740535282.952,2047.750,50.000,0
1740535283.952,2047.750,50.000,0
1740535284.952,2047.750,50.000,0
1740535285.952,2047.750,50.000,0
1740535286.952,2047.750,50.000,0
1740535287.952,2047.750,50.000,0
1740535288.952,2047.750,50.000,0
1740535289.952,2047.750,50.000,0
1740535290.952,2047.750,50.000,0
1740535291.952,2047.750,50.000,0
1740535292.952,2047.750,50.000,0
1740535293.952,2047.750,50.000,0
1740535294.952,2047.750,50.000,0
1740535295.953,2047.750,50.000,0
1740535296.953,2047.750,50.000,0
1740535297.953,2047.750,50.000,0
1740535298.953,2047.750,50.000,0
1740535299.953,2047.750,50.000,0
1740535300.953,2047.750,50.000,0
1740535301.953,2047.750,50.000,0
1740535302.953,2047.750,50.000,0
1740535303.953,2047.750,50.000,0
1740535304.953,2047.750,50.000,0
1740535305.953,2047.750,50.000,0
1740535306.953,2047.750,50.000,0
1740535307.953,2047.750,50.000,0
1740535308.953,2047.750,50.000,0
1740535309.953,2047.750,50.000,0
1740535310.953,2047.750,50.000,0
1740535311.953,2047.750,50.000,0
1740535312.953,2047.750,50.000,0
1740535313.953,2047.750,50.000,0
1740535314.953,2047.750,50.000,0
1740535315.953,2047.750,50.000,0
1740535316.953,2047.750,50.000,0
1740535317.953,2047.750,50.000,0
1740535318.953,2047.750,50.000,0
1740535319.953,2047.750,50.000,0
1740535320.953,2047.750,50.000,0
1740535321.953,2047.750,50.000,0
1740535322.953,2047.750,50.000,0
1740535323.953,2047.750,50.000,0
1740535324.954,2047.750,50.000,0
1740535325.953,2047.750,50.000,0
1740535326.954,2047.750,50.000,0
1740535327.954,2047.750,50.000,0
1740535328.954,2047.750,50.000,0
1740535329.954,2047.750,50.000,0
1740535330.954,2047.750,50.000,0
1740535331.954,2047.750,50.000,0
1740535332.954,2047.750,50.000,0
1740535333.954,2047.750,50.000,0
1740535334.954,2047.750,50.000,0
1740535335.954,2047.750,50.000,0
1740535336.954,2047.750,50.000,0
1740535337.954,2047.750,50.000,0
1740535338.954,2047.750,50.000,0
1740535339.954,2047.750,50.000,0
1740535340.954,2047.750,50.000,0
1740535341.954,2047.750,50.000,0
1740535342.954,2047.750,50.000,0
1740535343.954,2047.750,50.000,0
1740535344.954,2047.750,50.000,0
1740535345.954,2047.750,50.000,0
1740535346.954,2047.750,50.000,0
1740535347.954,2047.750,50.000,0
1740535348.954,2047.750,50.000,0
1740535349.954,2047.750,50.000,0
1740535350.954,2047.750,50.000,0
1740535351.954,2047.750,50.000,0
1740535352.954,2047.750,50.000,0
1740535353.954,2047.750,50.000,0
1740535354.954,2047.750,50.000,0
1740535355.955,2047.750,50.000,0
1740535356.955,2047.750,50.000,0
1740535357.955,2047.750,50.000,0
1740535358.955,2047.750,50.000,0
1740535359.955,2047.750,50.000,0
1740535360.955,2047.750,50.000,0
1740535361.955,2047.750,50.000,0
1740535362.955,2047.750,50.000,0
1740535363.955,2047.750,50.000,0
1740535364.955,2047.750,50.000,0
1740535365.955,2047.750,50.000,0
1740535366.955,2047.750,50.000,0
1740535367.955,2047.750,50.000,0
1740535368.955,2047.750,50.000,0
1740535369.955,2047.750,50.000,0
1740535370.955,2047.750,50.000,0
1740535371.955,2047.750,50.000,0
1740535372.955,2047.750,50.000,0
1740535373.955,2047.750,50.000,0
1740535374.955,2047.750,50.000,0
1740535375.955,2047.750,50.000,0
1740535376.955,2047.750,50.000,0
1740535377.955,2047.750,50.000,0
1740535378.955,2047.750,50.000,0
1740535379.955,2047.750,50.000,0
1740535380.955,2047.750,50.000,0
1740535381.955,2047.750,50.000,0
1740535382.955,2047.750,50.000,0
1740535383.955,2047.750,50.000,0
1740535384.955,2047.750,50.000,0
1740535385.956,2047.750,50.000,0
1740535386.956,2047.750,50.000,0
1740535387.956,2047.750,50.000,0
1740535388.956,2047.750,50.000,0
1740535389.956,2047.750,50.000,0
1740535390.956,2047.750,50.000,0
1740535391.956,2047.750,50.000,0
1740535392.956,2047.750,50.000,0
1740535393.956,2047.750,50.000,0
1740535394.956,2047.750,50.000,0
1740535395.956,2047.750,50.000,0
1740535396.956,2047.750,50.000,0
1740535397.956,2047.750,50.000,0
1740535398.956,2047.750,50.000,0
1740535399.956,2047.750,50.000,0
1740535400.956,2047.750,50.000,0
1740535401.956,2047.750,50.000,0
1740535402.956,2047.750,50.000,0
1740535403.956,2047.750,50.000,0
1740535404.956,2047.750,50.000,0
1740535405.956,2047.750,50.000,0
1740535406.956,2047.750,50.000,0
1740535407.956,2047.750,50.000,0
1740535408.956,2047.750,50.000,0
1740535409.956,2047.750,50.000,0
1740535410.956,2047.750,50.000,0
1740535411.956,2047.750,50.000,0
1740535412.956,2047.750,50.000,0
1740535413.956,2047.750,50.000,0
1740535414.957,2047.750,50.000,0
1740535415.957,2047.750,50.000,0
1740535416.957,2047.750,50.000,0
1740535417.957,2047.750,50.000,0
1740535418.957,2047.750,50.000,0
1740535419.957,2047.750,50.000,0
1740535420.957,2047.750,50.000,0
1740535421.957,2047.750,50.000,0
1740535422.957,2047.750,50.000,0
1740535423.957,2047.750,50.000,0
1740535424.957,2047.750,50.000,0
1740535425.957,2047.750,50.000,0
1740535426.957,2047.750,50.000,0
1740535427.957,2047.750,50.000,0
1740535428.957,2047.750,50.000,0
1740535429.957,2047.750,50.000,0
1740535430.957,2047.750,50.000,0
1740535431.957,2047.750,50.000,0
1740535432.957,2047.750,50.000,0
1740535433.957,2047.750,50.000,0
1740535434.957,2047.750,50.000,0
1740535435.957,2047.750,50.000,0
1740535436.957,2047.750,50.000,0
1740535437.957,2047.750,50.000,0
1740535438.957,2047.750,50.000,0
1740535439.957,2047.750,50.000,0
1740535440.957,2047.750,50.000,0
1740535441.957,2047.750,50.000,0
1740535442.957,2047.750,50.000,0
1740535443.958,2047.750,50.000,0
1740535444.958,2047.750,50.000,0
1740535445.958,2047.750,50.000,0
1740535446.958,2047.750,50.000,0
1740535447.958,2047.750,50.000,0
1740535448.958,2047.750,50.000,0
1740535449.958,2047.750,50.000,0
1740535450.958,2047.750,50.000,0
1740535451.958,2047.750,50.000,0
1740535452.958,2047.750,50.000,0
1740535453.958,2047.750,50.000,0
1740535454.958,2047.750,50.000,0
1740535455.958,2047.750,50.000,0
1740535456.958,2047.750,50.000,0
1740535457.958,2047.750,50.000,0
1740535458.958,2047.750,50.000,0
1740535459.958,2047.750,50.000,0
1740535460.958,2047.750,50.000,0
1740535461.958,2047.750,50.000,0
1740535462.958,2047.750,50.000,0
1740535463.958,2047.750,50.000,0
1740535464.958,2047.750,50.000,0
1740535465.958,2047.750,50.000,0
1740535466.958,2047.750,50.000,0
1740535467.958,2047.750,50.000,0
1740535468.958,2047.750,50.000,0
1740535469.958,2047.750,50.000,0
1740535470.958,2047.750,50.000,0
1740535471.958,2047.750,50.000,0
1740535472.958,2047.750,50.000,0
1740535473.959,2047.750,50.000,0
1740535474.959,2047.750,50.000,0
1740535475.959,2047.750,50.000,0
1740535476.959,2047.750,50.000,0
1740535477.959,2047.750,50.000,0
1740535478.959,2047.750,50.000,0
1740535479.959,2047.750,50.000,0
1740535480.959,2047.750,50.000,0
1740535481.959,2047.750,50.000,0
1740535482.959,2047.750,50.000,0
1740535483.959,2047.750,50.000,0
1740535484.959,2047.750,50.000,0
1740535485.959,2047.750,50.000,0
1740535486.959,2047.750,50.000,0
1740535487.959,2047.750,50.000,0
1740535488.959,2047.750,50.000,0
1740535489.959,2047.750,50.000,0
1740535490.959,2047.750,50.000,0
1740535491.959,2047.750,50.000,0
1740535492.959,2047.750,50.000,0
1740535493.959,2047.750,50.000,0
1740535494.959,2047.750,50.000,0
1740535495.959,2047.750,50.000,0
1740535496.959,2047.750,50.000,0
1740535497.959,2047.750,50.000,0
1740535498.959,2047.750,50.000,0
1740535499.959,2047.750,50.000,0
1740535500.959,2047.750,50.000,0
1740535501.959,2047.750,50.000,0
1740535502.959,2047.750,50.000,0
1740535503.960,2047.750,50.000,0
1740535504.959,2047.750,50.000,0
1740535505.960,2047.750,50.000,0
1740535506.960,2047.750,50.000,0
1740535507.960,2047.750,50.000,0
1740535508.960,2047.750,50.000,0
1740535509.960,2047.750,50.000,0
1740535510.960,2047.750,50.000,0
1740535511.960,2047.750,50.000,0
1740535512.960,2047.750,50.000,0
1740535513.960,2047.750,50.000,0
1740535514.960,2047.750,50.000,0
1740535515.960,2047.750,50.000,0
1740535516.960,2047.750,50.000,0
1740535517.960,2047.750,50.000,0
1740535518.960,2047.750,50.000,0
1740535519.960,2047.750,50.000,0
1740535520.960,2047.750,50.000,0
1740535521.960,2047.750,50.000,0
1740535522.960,2047.750,50.000,0
1740535523.960,2047.750,50.000,0
1740535524.960,2047.750,50.000,0
1740535525.960,2047.750,50.000,0
1740535526.960,2047.750,50.000,0
1740535527.960,2047.750,50.000,0
1740535528.960,2047.750,50.000,0
1740535529.960,2047.750,50.000,0
1740535530.960,2047.750,50.000,0
1740535531.960,2047.750,50.000,0
1740535532.960,2047.750,50.000,0
1740535533.961,2047.750,50.000,0
1740535534.961,2047.750,50.000,0
1740535535.961,2047.750,50.000,0
1740535536.961,2047.750,50.000,0
1740535537.961,2047.750,50.000,0
1740535538.961,2047.750,50.000,0
1740535539.961,2047.750,50.000,0
1740535540.961,2047.750,50.000,0
1740535541.961,2047.750,50.000,0
1740535542.961,2047.750,50.000,0
1740535543.961,2047.750,50.000,0
1740535544.961,2047.750,50.000,0
1740535545.961,2047.750,50.000,0
1740535546.961,2047.750,50.000,0
1740535547.961,2047.750,50.000,0
1740535548.961,2047.750,50.000,0
1740535549.961,2047.750,50.000,0
1740535550.961,2047.750,50.000,0
1740535551.961,2047.750,50.000,0
1740535552.961,2047.750,50.000,0
1740535553.961,2047.750,50.000,0
1740535554.961,2047.750,50.000,0
1740535555.961,2047.750,50.000,0
1740535556.961,2047.750,50.000,0
1740535557.961,2047.750,50.000,0
1740535558.961,2047.750,50.000,0
1740535559.961,2047.750,50.000,0
1740535560.961,2047.750,50.000,0
1740535561.961,2047.750,50.000,0
1740535562.961,2047.750,50.000,0
1740535563.962,2047.750,50.000,0
1740535564.962,2047.750,50.000,0
1740535565.962,2047.750,50.000,0
1740535566.962,2047.750,50.000,0
1740535567.962,2047.750,50.000,0
1740535568.962,2047.750,50.000,0
1740535569.962,2047.750,50.000,0
1740535570.962,2047.750,50.000,0
1740535571.962,2047.750,50.000,0
1740535572.962,2047.750,50.000,0
1740535573.962,2047.750,50.000,0
1740535574.962,2047.750,50.000,0
1740535575.962,2047.750,50.000,0
1740535576.962,2047.750,50.000,0
1740535577.962,2047.750,50.000,0
1740535578.962,2047.750,50.000,0
1740535579.962,2047.750,50.000,0
1740535580.962,2047.750,50.000,0
1740535581.962,2047.750,50.000,0
1740535582.962,2047.750,50.000,0
1740535583.962,2047.750,50.000,0
1740535584.962,2047.750,50.000,0
1740535585.962,2047.750,50.000,0
1740535586.962,2047.750,50.000,0
1740535587.962,2047.750,50.000,0
1740535588.962,2047.750,50.000,0
1740535589.962,2047.750,50.000,0
1740535590.962,2047.750,50.000,0
1740535591.962,2047.750,50.000,0
1740535592.962,2047.750,50.000,0
1740535593.963,2047.750,50.000,0
1740535594.963,2047.750,50.000,0
1740535595.963,2047.750,50.000,0
1740535596.963,2047.750,50.000,0
1740535597.963,2047.750,50.000,0
1740535598.963,2047.750,50.000,0
1740535599.963,2047.750,50.000,0
1740535600.963,2047.750,50.000,0
1740535601.963,2047.750,50.000,0
1740535602.963,2047.750,50.000,0
1740535603.963,2047.750,50.000,0
1740535604.963,2047.750,50.000,0
1740535605.963,2047.750,50.000,0
1740535606.963,2047.750,50.000,0
1740535607.963,2047.750,50.000,0
1740535608.963,2047.750,50.000,0
1740535609.963,2047.750,50.000,0
1740535610.963,2047.750,50.000,0
1740535611.963,2047.750,50.000,0
1740535612.963,2047.750,50.000,0
1740535613.963,2047.750,50.000,0
1740535614.963,2047.750,50.000,0
1740535615.963,2047.750,50.000,0
1740535616.963,2047.750,50.000,0
1740535617.963,2047.750,50.000,0
1740535618.963,2047.750,50.000,0
1740535619.963,2047.750,50.000,0
1740535620.963,2047.750,50.000,0
1740535621.963,2047.750,50.000,0
1740535622.963,2047.750,50.000,0
1740535623.964,2047.750,50.000,0
1740535624.964,2047.750,50.000,0
1740535625.964,2047.750,50.000,0
1740535626.964,2047.750,50.000,0
1740535627.964,2047.750,50.000,0
1740535628.964,2047.750,50.000,0
1740535629.964,2047.750,50.000,0
1740535630.964,2047.750,50.000,0
1740535631.964,2047.750,50.000,0
1740535632.964,2047.750,50.000,0
1740535633.964,2047.750,50.000,0
1740535634.964,2047.750,50.000,0
1740535635.964,2047.750,50.000,0
1740535636.964,2047.750,50.000,0
1740535637.964,2047.750,50.000,0
1740535638.964,2047.750,50.000,0
1740535639.964,2047.750,50.000,0
1740535640.964,2047.750,50.000,0
1740535641.964,2047.750,50.000,0
1740535642.964,2047.750,50.000,0
1740535643.964,2047.750,50.000,0
1740535644.964,2047.750,50.000,0
1740535645.964,2047.750,50.000,0
1740535646.964,2047.750,50.000,0
1740535647.964,2047.750,50.000,0
1740535648.964,2047.750,50.000,0
1740535649.964,2047.750,50.000,0
1740535650.964,2047.750,50.000,0
1740535651.964,2047.750,50.000,0
1740535652.964,2047.750,50.000,0
1740535653.965,2047.750,50.000,0
1740535654.965,2047.750,50.000,0
1740535655.965,2047.750,50.000,0
1740535656.965,2047.750,50.000,0
1740535657.965,2047.750,50.000,0
1740535658.965,2047.750,50.000,0
1740535659.965,2047.750,50.000,0
1740535660.965,2047.750,50.000,0
1740535661.965,2047.750,50.000,0
1740535662.965,2047.750,50.000,0
1740535663.965,2047.750,50.000,0
1740535664.965,2047.750,50.000,0
1740535665.965,2047.750,50.000,0
1740535666.965,2047.750,50.000,0
1740535667.965,2047.750,50.000,0
1740535668.965,2047.750,50.000,0
1740535669.965,2047.750,50.000,0
1740535670.965,2047.750,50.000,0
1740535671.965,2047.750,50.000,0
1740535672.965,2047.750,50.000,0
1740535673.965,2047.750,50.000,0
1740535674.965,2047.750,50.000,0
1740535675.965,2047.750,50.000,0
1740535676.965,2047.750,50.000,0
1740535677.965,2047.750,50.000,0
1740535678.965,2047.750,50.000,0
1740535679.965,2047.750,50.000,0
1740535680.965,2047.750,50.000,0
1740535681.965,2047.750,50.000,0
1740535682.965,2047.750,50.000,0
1740535683.966,2047.750,50.000,0
1740535684.966,2047.750,50.000,0
1740535685.966,2047.750,50.000,0
1740535686.966,2047.750,50.000,0
1740535687.966,2047.750,50.000,0
1740535688.966,2047.750,50.000,0
1740535689.966,2047.750,50.000,0
1740535690.966,2047.750,50.000,0
1740535691.966,2047.750,50.000,0
1740535692.966,2047.750,50.000,0
1740535693.966,2047.750,50.000,0
1740535694.966,2047.750,50.000,0
1740535695.966,2047.750,50.000,0
1740535696.966,2047.750,50.000,0
1740535697.966,2047.750,50.000,0
1740535698.966,2047.750,50.000,0
1740535699.966,2047.750,50.000,0
1740535700.966,2047.750,50.000,0
1740535701.966,2047.750,50.000,0
1740535702.966,2047.750,50.000,0
1740535703.966,2047.750,50.000,0
1740535704.966,2047.750,50.000,0
1740535705.966,2047.750,50.000,0
1740535706.966,2047.750,50.000,0
1740535707.966,2047.750,50.000,0
1740535708.966,2047.750,50.000,0
1740535709.966,2047.750,50.000,0
1740535710.966,2047.750,50.000,0
1740535711.966,2047.750,50.000,0
1740535712.966,2047.750,50.000,0
1740535713.967,2047.750,50.000,0
1740535714.967,2047.750,50.000,0
1740535715.967,2047.750,50.000,0
1740535716.967,2047.750,50.000,0
1740535717.967,2047.750,50.000,0
1740535718.967,2047.750,50.000,0
1740535719.967,2047.750,50.000,0
1740535720.967,2047.750,50.000,0
1740535721.967,2047.750,50.000,0
1740535722.967,2047.750,50.000,0
1740535723.967,2047.750,50.000,0
1740535724.967,2047.750,50.000,0
1740535725.967,2047.750,50.000,0
1740535726.967,2047.750,50.000,0
1740535727.967,2047.750,50.000,0
1740535728.967,2047.750,50.000,0
1740535729.967,2047.750,50.000,0
1740535730.967,2047.750,50.000,0
1740535731.967,2047.750,50.000,0
1740535732.967,2047.750,50.000,0
1740535733.967,2047.750,50.000,0
1740535734.967,2047.750,50.000,0
1740535735.967,2047.750,50.000,0
1740535736.967,2047.750,50.000,0
1740535737.967,2047.750,50.000,0
1740535738.967,2047.750,50.000,0
1740535739.967,2047.750,50.000,0
1740535740.967,2047.750,50.000,0
1740535741.967,2047.750,50.000,0
1740535742.968,2047.750,50.000,0
1740535743.968,2047.750,50.000,0
1740535744.968,2047.750,50.000,0
1740535745.968,2047.750,50.000,0
1740535746.968,2047.750,50.000,0
1740535747.968,2047.750,50.000,0
1740535748.968,2047.750,50.000,0
1740535749.968,2047.750,50.000,0
1740535750.968,2047.750,50.000,0
1740535751.968,2047.750,50.000,0
1740535752.968,2047.750,50.000,0
1740535753.968,2047.750,50.000,0
1740535754.968,2047.750,50.000,0
1740535755.968,2047.750,50.000,0
1740535756.968,2047.750,50.000,0
1740535757.968,2047.750,50.000,0
1740535758.968,2047.750,50.000,0
1740535759.968,2047.750,50.000,0
1740535760.968,2047.750,50.000,0
1740535761.968,2047.750,50.000,0
1740535762.968,2047.750,50.000,0
1740535763.968,2047.750,50.000,0
1740535764.968,2047.750,50.000,0
1740535765.968,2047.750,50.000,0
1740535766.968,2047.750,50.000,0
1740535767.968,2047.750,50.000,0
1740535768.968,2047.750,50.000,0
1740535769.968,2047.750,50.000,0
1740535770.968,2047.750,50.000,0
1740535771.968,2047.750,50.000,0
1740535772.968,2047.750,50.000,0
1740535773.969,2047.750,50.000,0
1740535774.969,2047.750,50.000,0
1740535775.969,2047.750,50.000,0
1740535776.969,2047.750,50.000,0
1740535777.969,2047.750,50.000,0
1740535778.969,2047.750,50.000,0
1740535779.969,2047.750,50.000,0
1740535780.969,2047.750,50.000,0
1740535781.969,2047.750,50.000,0
1740535782.969,2047.750,50.000,0
1740535783.969,2047.750,50.000,0
1740535784.969,2047.750,50.000,0
1740535785.969,2047.750,50.000,0
1740535786.969,2047.750,50.000,0
1740535787.969,2047.750,50.000,0
1740535788.969,2047.750,50.000,0
1740535789.969,2047.750,50.000,0
1740535790.969,2047.750,50.000,0
1740535791.969,2047.750,50.000,0
1740535792.969,2047.750,50.000,0
1740535793.969,2047.750,50.000,0
1740535794.969,2047.750,50.000,0
1740535795.969,2047.750,50.000,0
1740535796.969,2047.750,50.000,0
1740535797.969,2047.750,50.000,0
1740535798.969,2047.750,50.000,0
1740535799.969,2047.750,50.000,0
1740535800.969,2047.750,50.000,0
1740535801.969,2047.750,50.000,0
1740535802.969,2047.750,50.000,0
1740535803.970,2047.750,50.000,0
1740535804.970,2047.750,50.000,0
1740535805.970,2047.750,50.000,0
1740535806.970,2047.750,50.000,0
1740535807.970,2047.750,50.000,0
1740535808.970,2047.750,50.000,0
1740535809.970,2047.750,50.000,0
1740535810.970,2047.750,50.000,0
1740535811.970,2047.750,50.000,0
1740535812.970,2047.750,50.000,0
1740535813.970,2047.750,50.000,0
1740535814.970,2047.750,50.000,0
1740535815.970,2047.750,50.000,0
1740535816.970,2047.750,50.000,0
1740535817.970,2047.750,50.000,0
1740535818.970,2047.750,50.000,0
1740535819.970,2047.750,50.000,0
1740535820.970,2047.750,50.000,0
1740535821.970,2047.750,50.000,0
1740535822.970,2047.750,50.000,0
1740535823.970,2047.750,50.000,0
1740535824.970,2047.750,50.000,0
1740535825.970,2047.750,50.000,0
1740535826.970,2047.750,50.000,0
1740535827.970,2047.750,50.000,0
1740535828.970,2047.750,50.000,0
1740535829.970,2047.750,50.000,0
1740535830.970,2047.750,50.000,0
1740535831.970,2047.750,50.000,0
1740535832.971,2047.750,50.000,0
1740535833.971,2047.750,50.000,0
1740535834.971,2047.750,50.000,0
1740535835.971,2047.750,50.000,0
1740535836.971,2047.750,50.000,0
1740535837.971,2047.750,50.000,0
1740535838.971,2047.750,50.000,0
1740535839.971,2047.750,50.000,0
1740535840.971,2047.750,50.000,0
1740535841.971,2047.750,50.000,0
1740535842.971,2047.750,50.000,0
1740535843.971,2047.750,50.000,0
1740535844.971,2047.750,50.000,0
1740535845.971,2047.750,50.000,0
1740535846.971,2047.750,50.000,0
1740535847.971,2047.750,50.000,0
1740535848.971,2047.750,50.000,0
1740535849.971,2047.750,50.000,0
1740535850.971,2047.750,50.000,0
1740535851.971,2047.750,50.000,0
1740535852.971,2047.750,50.000,0
1740535853.971,2047.750,50.000,0
1740535854.971,2047.750,50.000,0
1740535855.971,2047.750,50.000,0
1740535856.971,2047.750,50.000,0
1740535857.971,2047.750,50.000,0
1740535858.971,2047.750,50.000,0
1740535859.971,2047.750,50.000,0
1740535860.971,2047.750,50.000,0
1740535861.972,2047.750,50.000,0
1740535862.972,2047.750,50.000,0
1740535863.972,2047.750,50.000,0
1740535864.972,2047.750,50.000,0
1740535865.972,2047.750,50.000,0
1740535866.972,2047.750,50.000,0
1740535867.972,2047.750,50.000,0
1740535868.972,2047.750,50.000,0
1740535869.972,2047.750,50.000,0
1740535870.972,2047.750,50.000,0
1740535871.972,2047.750,50.000,0
1740535872.972,2047.750,50.000,0
1740535873.972,2047.750,50.000,0
1740535874.972,2047.750,50.000,0
1740535875.972,2047.750,50.000,0
1740535876.972,2047.750,50.000,0
1740535877.972,2047.750,50.000,0
1740535878.972,2047.750,50.000,0
1740535879.972,2047.750,50.000,0
1740535880.972,2047.750,50.000,0
1740535881.972,2047.750,50.000,0
1740535882.972,2047.750,50.000,0
1740535883.972,2047.750,50.000,0
1740535884.972,2047.750,50.000,0
1740535885.972,2047.750,50.000,0
1740535886.972,2047.750,50.000,0
1740535887.972,2047.750,50.000,0
1740535888.972,2047.750,50.000,0
1740535889.972,2047.750,50.000,0
1740535890.972,2047.750,50.000,0
1740535891.972,2047.750,50.000,0
1740535892.973,2047.750,50.000,0
1740535893.973,2047.750,50.000,0
1740535894.973,2047.750,50.000,0
1740535895.973,2047.750,50.000,0
1740535896.973,2047.750,50.000,0
1740535897.973,2047.750,50.000,0
1740535898.973,2047.750,50.000,0
1740535899.973,2047.750,50.000,0
1740535900.973,2047.750,50.000,0
1740535901.973,2047.750,50.000,0
1740535902.973,2047.750,50.000,0
1740535903.973,2047.750,50.000,0
1740535904.973,2047.750,50.000,0
1740535905.973,2047.750,50.000,0
1740535906.973,2047.750,50.000,0
1740535907.973,2047.750,50.000,0
1740535908.973,2047.750,50.000,0
1740535909.973,2047.750,50.000,0
1740535910.973,2047.750,50.000,0
1740535911.973,2047.750,50.000,0
1740535912.973,2047.750,50.000,0
1740535913.973,2047.750,50.000,0
1740535914.973,2047.750,50.000,0
1740535915.973,2047.750,50.000,0
1740535916.973,2047.750,50.000,0
1740535917.973,2047.750,50.000,0
1740535918.973,2047.750,50.000,0
1740535919.973,2047.750,50.000,0
1740535920.973,2047.750,50.000,0
1740535921.974,2047.750,50.000,0
1740535922.974,2047.750,50.000,0
1740535923.974,2047.750,50.000,0
1740535924.974,2047.750,50.000,0
1740535925.974,2047.750,50.000,0
1740535926.974,2047.750,50.000,0
1740535927.974,2047.750,50.000,0
1740535928.974,2047.750,50.000,0
1740535929.974,2047.750,50.000,0
1740535930.974,2047.750,50.000,0
1740535931.974,2047.750,50.000,0
1740535932.974,2047.750,50.000,0
1740535933.974,2047.750,50.000,0
1740535934.974,2047.750,50.000,0
1740535935.974,2047.750,50.000,0
1740535936.974,2047.750,50.000,0
1740535937.974,2047.750,50.000,0
1740535938.974,2047.750,50.000,0
1740535939.974,2047.750,50.000,0
1740535940.974,2047.750,50.000,0
1740535941.974,2047.750,50.000,0
1740535942.974,2047.750,50.000,0
1740535943.974,2047.750,50.000,0
1740535944.974,2047.750,50.000,0
1740535945.974,2047.750,50.000,0
1740535946.974,2047.750,50.000,0
1740535947.974,2047.750,50.000,0
1740535948.974,2047.750,50.000,0
1740535949.974,2047.750,50.000,0
1740535950.974,2047.750,50.000,0
1740535951.974,2047.750,50.000,0
1740535952.975,2047.750,50.000,0
1740535953.975,2047.750,50.000,0
1740535954.975,2047.750,50.000,0
1740535955.975,2047.750,50.000,0
1740535956.975,2047.750,50.000,0
1740535957.975,2047.750,50.000,0
1740535958.975,2047.750,50.000,0
1740535959.975,2047.750,50.000,0
1740535960.975,2047.750,50.000,0
1740535961.975,2047.750,50.000,0
1740535962.975,2047.750,50.000,0
1740535963.975,2047.750,50.000,0
1740535964.975,2047.750,50.000,0
1740535965.975,2047.750,50.000,0
1740535966.975,2047.750,50.000,0
1740535967.975,2047.750,50.000,0
1740535968.975,2047.750,50.000,0
1740535969.975,2047.750,50.000,0
1740535970.975,2047.750,50.000,0
1740535971.975,2047.750,50.000,0
1740535972.975,2047.750,50.000,0
1740535973.975,2047.750,50.000,0
1740535974.975,2047.750,50.000,0
1740535975.975,2047.750,50.000,0
1740535976.975,2047.750,50.000,0
1740535977.975,2047.750,50.000,0
1740535978.975,2047.750,50.000,0
1740535979.975,2047.750,50.000,0
1740535980.975,2047.750,50.000,0
1740535981.976,2047.750,50.000,0
1740535982.976,2047.750,50.000,0
1740535983.976,2047.750,50.000,0
1740535984.976,2047.750,50.000,0
1740535985.976,2047.750,50.000,0
1740535986.976,2047.750,50.000,0
1740535987.976,2047.750,50.000,0
1740535988.976,2047.750,50.000,0
1740535989.976,2047.750,50.000,0
1740535990.976,2047.750,50.000,0
1740535991.976,2047.750,50.000,0
1740535992.976,2047.750,50.000,0
1740535993.976,2047.750,50.000,0
1740535994.976,2047.750,50.000,0
1740535995.976,2047.750,50.000,0
1740535996.976,2047.750,50.000,0
1740535997.976,2047.750,50.000,0
1740535998.976,2047.750,50.000,0
1740535999.976,2047.750,50.000,0
1740536000.976,2047.750,50.000,0
1740536001.976,2047.750,50.000,0
1740536002.976,2047.750,50.000,0
1740536003.976,2047.750,50.000,0
1740536004.976,2047.750,50.000,0
1740536005.976,2047.750,50.000,0
1740536006.976,2047.750,50.000,0
1740536007.976,2047.750,50.000,0
1740536008.976,2047.750,50.000,0
1740536009.976,2047.750,50.000,0
1740536010.976,2047.750,50.000,0
1740536011.977,2047.750,50.000,0
1740536012.977,2047.750,50.000,0
1740536013.977,2047.750,50.000,0
1740536014.977,2047.750,50.000,0
1740536015.977,2047.750,50.000,0
1740536016.977,2047.750,50.000,0
1740536017.977,2047.750,50.000,0
1740536018.977,2047.750,50.000,0
1740536019.977,2047.750,50.000,0
1740536020.977,2047.750,50.000,0
1740536021.977,2047.750,50.000,0
1740536022.977,2047.750,50.000,0
1740536023.977,2047.750,50.000,0
1740536024.977,2047.750,50.000,0
1740536025.977,2047.750,50.000,0
1740536026.977,2047.750,50.000,0
1740536027.977,2047.750,50.000,0
1740536028.977,2047.750,50.000,0
1740536029.977,2047.750,50.000,0
1740536030.977,2047.750,50.000,0
1740536031.977,2047.750,50.000,0
